latitude,State,Rack ID,City,longitude,OPIS Truckstop ID,Retail Price,Address,Truckstop Name
40.510777176723785,CO,800,Craig,-107.51517886557704,69845,3.459,US-40 & SR-13,Maverik Country Store #5013
42.798060832556,IA,335,Guttenberg,-91.10893859705632,69847,3.599,US-52,KWIK STAR #145
45.636623,WI,395,Rhinelander,-89.412075,69848,3.45233333,SR-17,KWIK TRIP #173
41.5868654,IA,320,Des Moines,-93.6249494,69850,3.07233333,"I-80 E, & SR-415 EXIT 135",KUM & GO #0539
42.2579991,IL,293,Belvidere,-88.841734,69851,3.849,I-90,SPEEDWAY #3995
47.027867,MN,334,Two Harbors,-91.661035,69852,3.499,SR-61,KWIK TRIP #141
43.3912031,WI,420,Poynette,-89.402862,69854,3.789,"I-39, EXIT 115 & CR-CS",LOVES TRAVEL STOP #637
43.11108781764493,IA,433,Floyd,-92.72757868142916,69855,3.649,US-18,LOVES TRAVEL STOP #670
33.9657091,SC,46,Cayce,-81.0739827,69856,3.39733333,"I-77, EXIT 5 & SR-48",LOVES TRAVEL STOP #657
29.258875904614825,TX,740,Elmendorf                               ,-98.28942779686312,69858,2.89233333,US-181,TEX-BEST #528
30.499175,LA,600,Livingston                              ,-90.746972,69859,3.16566666,I-12 EXIT 22,BIG BOSS TRAVEL PLAZA
37.7306054,IL,340,Marion,-88.9331256,69861,3.549,"I-57, EXIT 53",HUCKS FOOD & FUEL #379
37.7306054,IL,340,Marion,-88.9331256,69861,2.929,"I-57, EXIT 53",HUCKS FOOD & FUEL #379
37.7306054,IL,340,Marion,-88.9331256,69861,2.999,"I-57, EXIT 53",HUCKS FOOD & FUEL #379
38.18517739405136,KS,400,Pleasanton,-94.70466005590907,69862,3.199,US-69/SR-52,CASEYS #3503
41.1107264,NV,835,Wells,-114.963144,69863,3.41566666,I-80 EXIT 352A & US-93,GOLDEN GATE
37.4237573,VA,180,Lanexa,-76.9010753,69865,3.659,SR-33 & SR-632,7-ELEVEN #40036
41.6436603,OH,550,Oregon,-83.4868768,69870,3.609,"I-280, EXIT 7 & SR-2",CIRCLE K #4705720
30.1104947,TX,595,Bastrop,-97.3152701,69871,2.954,SR-71 & FM-1209,CIRCLE K #2741595
44.6662287,WI,395,Marshfield,-90.1740313,69873,3.479,"US-10, EXIT 186 & SR-13",KWIK TRIP #142
39.7343697,IL,540,Jacksonville,-90.228782,69874,3.589,"I-72, EXIT 64 & US-67",LOVES TRAVEL STOP #687
39.7343697,IL,540,Jacksonville,-90.228782,69874,3.489,"I-72, EXIT 64 & US-67",LOVES TRAVEL STOP #687
42.0283379,NE,470,Norfolk,-97.4169964,69875,3.31566666,US-81,LOVES TRAVEL STOP #680
42.3120964,IA,433,Ellsworth,-93.5786963,69876,3.689,"I-35, EXIT 133 & SR-175",LOVES TRAVEL STOP #684
39.5853222,MO,345,New London,-91.4009835,69877,3.23566666,US-61 & SR-19,LOVES TRAVEL STOP #669
41.9538384,IL,293,Bensenville,-87.9431781,69878,3.379,SR-83 & SR-19,SPEEDWAY #7412
39.7683331,IN,375,Indianapolis,-86.1583502,69879,3.319,I-70 EXIT 77,SPEEDWAY #3700
41.9353084,IL,293,Franklin Park,-87.865618,69880,3.329,"I-290, EXIT 13A",Speedway #6809
41.9353084,IL,293,Franklin Park,-87.865618,69880,3.379,"I-290, EXIT 13A",Speedway #6809
45.179915,MN,451,Buffalo,-93.872642,69881,3.549,SR-55,KWIK TRIP #458
35.26613013991203,TN,460,Lawrenceburg,-87.32249756595446,69882,3.574,US-43,SPEEDWAY #7103
34.941414,NM,721,Santa Rosa,-104.684138,69884,2.879,"I-40, EXIT 267 & SR-379",AKAL TRAVEL CENTER
40.6917271,OH,249,Malvern                                 ,-81.1812148,69885,3.579,SR-43 & SR-183,BELL STORES #146
43.0481221,NE,413,Syracuse,-76.1474244,69886,3.444,SR-50,LOVES TRAVEL STOP #676
32.0790074,GA,195,Savannah,-81.0921335,69887,3.11566666,SR-21 & SR-307,CIRCLE K #2701869
42.5459464724588,ID,787,Twin Falls,-114.3647815114108,69888,3.699,US-30,OASIS STOP N GO #17
42.86737645781062,WY,790,Casper,-106.34544876718624,69892,3.18566666,US-26,MAVERIK COUNTRY STORE #547
36.4336481,OK,337,Woodward,-99.3903862,69893,2.999,US-412/US-270/US-183/SR-3 & SR-15,DOMINO EXPRESS #24
48.16881275,ND,452,Williston,-103.62583425,69894,4.04233333,US-2,Circle K #2746446
41.4553084,IL,290,Minooka,-88.2617305,69895,3.149,"I-80, EXIT 122",Shell
41.4553084,IL,290,Minooka,-88.2617305,69895,3.249,"I-80, EXIT 122",Shell
41.4553084,IL,290,Minooka,-88.2617305,69895,3.199,"I-80, EXIT 122",Shell
39.9234046,OH,315,Springfield,-83.810138,69900,3.479,"I-70, EXIT 59 & SR-41",LOVES TRAVEL STOP #605
44.149206,WI,582,Two Rivers,-87.5682149,69901,3.39066666,SR-42,KWIK TRIP #638
46.2306739,WA,925,Pasco,-119.0921,69902,4.279,"I-182/US-12, EXIT 9",MAVERIK COUNTRY STORE #441
34.77048353968658,TX,585,Hereford,-102.39287039127326,69903,3.41566666,US-60 & US-385,LOVES TRAVEL STOP #642
37.6439067,KS,570,Cunningham,-98.4311883,69904,3.65733333,US-54/400,LOVES TRAVEL STOP #695
44.4493584,WI,582,De Pere,-88.0599986,69905,3.35233333,"I-41, EXIT 157",KWIK TRIP #105
37.67197014512355,KS,570,Chanute,-95.4795104354294,69906,3.27566666,US-169 & SR-39,LOVES TRAVEL STOP #692
27.7635302,TX,625,Corpus Christi,-97.4033191,69907,3.07066666,SR-358 & FM-665,STRIPES #41023
40.9083715,IL,270,Knoxville,-90.2848476,69908,3.889,"I-74, EXIT 51",LOVES TRAVEL STOP #685
33.4484367,AZ,930,Phoenix,-112.074141,69912,3.28233333,"I-10, EXIT 140",AMPM
36.8125116,MO,275,Poplar Bluff,-90.4753551,69913,3.49066666,US-60/US-67,ROSS FUEL CENTER
34.000754,SC,46,Columbia,-81.0352313,69914,3.41233333,"I-77, EXIT 5 & SR-48",PETRO COLUMBIA
38.0964191,MO,277,Rich Hill,-94.3610616,69915,3.149,"I-49/US-71, EXIT 120 & CR-B",PETES #16
39.2478159,IL,510,Greenup,-88.1633719,69921,3.389,"I-70, EXIT 119 & SR-130",LOVES TRAVEL STOP #688
39.2478159,IL,510,Greenup,-88.1633719,69921,3.449,"I-70, EXIT 119 & SR-130",LOVES TRAVEL STOP #688
39.2478159,IL,510,Greenup,-88.1633719,69921,3.489,"I-70, EXIT 119 & SR-130",LOVES TRAVEL STOP #688
39.2478159,IL,510,Greenup,-88.1633719,69921,3.349,"I-70, EXIT 119 & SR-130",LOVES TRAVEL STOP #688
39.2478159,IL,510,Greenup,-88.1633719,69921,3.289,"I-70, EXIT 119 & SR-130",LOVES TRAVEL STOP #688
41.5110434,UT,835,Brigham City,-112.0154991,69922,3.75566666,"I-84/I-15, EXIT 363",LOVES TRAVEL STOP #686
29.4246002,TX,740,San Antonio                             ,-98.4951405,69923,3.03233333,FM 471 & SR 211,Circle K #2741821
36.6783679,OK,500,Tonkawa,-97.3100442,69926,2.999,"I-35, EXIT 214 & US-60",TONKAWA TRADING POST
39.6430455,MD,22,Hagerstown,-77.7191081,69927,3.949,"I-81, EXIT 10A",LOVES TRAVEL STOP #682
36.049549,OK,560,Broken Arrow,-95.726035,69928,3.05233333,SR-51,KUM & GO #1837
37.81967229890069,KS,307,Fort Scott,-94.70495421874064,69929,3.199,US-69/SR 7,PETES #14
32.9596424,AL,720,Jemison                                 ,-86.7452105,69930,3.299,"I-65, EXIT 219 & CR-42",CONCORDE TRAVEL CENTER
34.6928726,AL,615,Madison,-86.7511427,69931,3.349,"I-565, EXIT 7 & CR-127",SHELL
29.4246002,TX,740,San Antonio,-98.4951405,69932,3.07233333,SR-16,CIRCLE K #2741847
33.4484367,AZ,930,Phoenix,-112.074141,69933,3.369,"I-17, EXIT 201",Flyers #3202
46.7207737,WI,334,Superior,-92.1040796,69934,3.499,SR-35 N,KWIK TRIP #135
43.1058437,WI,444,Butler,-88.0695338,69935,3.474,"I-41, EXIT 45",KWIK TRIP #586
26.833744539913035,FL,176,Moore Haven,-81.10577311023518,69936,3.789,US-27,LOVES TRAVEL STOP #683
43.505514,ID,825,Idaho Falls,-112.057479,69937,3.42566666,"I-15, EXIT 119",MAVERIK COUNTRY STORE #385
34.27269325521214,AZ,930,Show Low                                ,-109.9128349388842,69938,3.229,US-60 & SR-77,MAVERIK COUNTRY STORE #388
39.9755101,UT,835,Santaquin,-111.7852106,69939,3.40233333,"I-15, EXIT 244 & US-6",MAVERIK COUNTRY STORE #377
38.655124,MO,400,Harrisonville,-94.3471072,69940,3.40233333,"I-49, EXIT 157",SAPP BROS TRAVEL CENTER
32.7589648,TX,630,Weatherford,-97.7970748,69941,2.91733333,"I-20 E, EXIT 406",QUIKTRIP #949
34.5490722,OK,483,Duncan,-97.96671785,69943,3.13233333,US-81,ASAP GENERAL STORE #313
39.04957,OH,573,North Jackson,-82.644859,69944,3.259,"I-76, EXIT 57",TRUCK WORLD
39.7683331,IN,375,Indianapolis,-86.1583502,69945,3.799,"I-465, EXIT 49",BP
43.4441245,IA,433,Northwood,-93.2210371,69946,3.11566666,"I-35, EXIT 214 & SR-105",KUM & GO #0119
35.14786,TN,460,Antioch,-87.32141,69947,2.899,I-24 EXIT 62 & SR-171,THORNTONS #607
30.721055321645,TX,670,Bryan,-96.39465717532504,69948,3.459,US-190/SR-21,CIRCLE T
31.9565343,TX,575,Winters,-99.962313,69949,3.04066666,US-83 & SR-153,THE CROSSING TRAVEL MARK
35.297142,OK,483,Sayre,-99.640236,69952,2.984,"I-40, EXIT 25",HUTCH'S #120
40.8712101,NJ,79,Budd Lake,-74.7340523,69954,3.119,"I-80, EXIT 27A & US-46",Exxon
35.4979605,NC,46,Kannapolis,-80.6240008,69955,3.154,"I-85, EXIT 63 & SR-2180",QUIKTRIP #1044
32.8406946,GA,85,Macon,-83.6324022,69957,3.369,"I-75/SR-401, EXIT 153",LOVES TRAVE STOP #698
40.86914499492753,OH,411,Upper Sandusky,-83.31278867793128,69958,3.889,US-30/23 & SR-199,LOVES TRAVEL STOP #693
35.3272928,OK,483,Shawnee,-96.9253004,69959,2.909,"I-40, EXIT 192",BISCUIT HILL TRAVEL PLAZA
47.10529,MT,807,Glendive,-104.71246,69960,3.419,"I-94, EXIT 213 & SR-16",PILOT CENTER #1014- TOWN PUMP
31.3386242,TX,618,Lufkin,-94.7288558,69962,2.81566666,US-59 & CR-819,LUFKIN TRAVEL PLAZA
36.4592083,OK,500,Red Rock,-97.1789322,69963,3.089,US-177,7 CLANS RED ROCK GASINO
35.7723,NC,46,Statesville,-80.8613,69964,2.849,"I-77 & US-70, Exit 49A",SHEETZ #621
39.5465044,NJ,150,Newfield,-75.0248964,69969,3.169,SR-47,USA GAS
28.034336,TX,625,Sinton,-97.508291,69974,3.149,US-77BUS & FM-1945,LOVES TRAVEL STOP #672
38.02788495,KS,570,South Hutchinson,-97.90368935,69975,3.30066666,US-50,LOVES TRAVEL STOP #703
43.6256168,WI,420,Wisconsin Dells,-89.7715646,69976,3.23733333,"I-94, EXIT 89 & SR-23",KWIK TRIP #583
43.4647959817202,WI,420,Baraboo,-89.77735139994914,69977,3.11566666,US-12,KWIK TRIP #855
33.71191075102993,TX,630,Paris,-95.55078358566152,69978,3.36566666,US-271,LOVES TRAVEL STOP #678
46.2067583,WA,925,Prosser,-119.76916,69979,4.589,"I-82/US-12, EXIT 80",LOVES TRAVEL STOP #681
39.9831559,PA,208,Strasburg,-76.1841226,69980,4.199,SR-896 & SR-741,RUTTERS #70
33.58453,TX,770,Benjamin                                ,-99.783677,69981,3.299,US-82,RANCHLAND GAS STATION
40.3295901,PA,70,Annville                                ,-76.515226,69982,4.299,US-422 & SR-934,RUTTERS #68
40.5947844,OH,249,Strasburg,-81.5267864,69983,3.49233333,US-250,MICKEY MART #57
32.7357287,TX,612,Lamesa,-101.9550202,69986,3.099,US-180 & SR-137,YESWAY #1061
45.7324778,MT,780,Hardin,-107.612031,69987,3.704,"I-90, EXIT 495 & SR-47   ",LOVES TRAVEL STOP #679
43.7508284,WI,444,Sheboygan,-87.71453,69988,3.289,"I-43, EXIT 120 & CR-OK",LOVES TRAVEL STOP #640
33.6076186,MS,615,West Point,-88.6503255,69989,3.259,US-45A,LOVES TRAVEL STOP #677
39.23257953540237,NV,910,Ely,-114.89581204452143,69990,3.649,US-50/93 & US-6,LOVES TRAVEL STOP #691
38.928982677389946,NV,966,Gardnerville,-119.73087320909931,69991,3.699,US-395,WA SHE SHU TRAVEL PLAZA
45.57266283095304,MN,451,Saint Cloud,-94.23151468321224,69992,3.27733333,SR-15 & CR-4,KWIK TRIP #120
30.18499844877929,TX,595,Giddings,-96.9527152447363,69993,3.159,US-290,CEFCO #99
32.2228765,AZ,980,Tucson,-110.974847,69995,3.219,"I-10, EXIT 273",PILOT EXPRESS #1178
31.9565343,TX,575,Winters,-99.962313,69996,2.999,US-83 & SR-153,YESWAY #1078
42.627252916293344,IA,527,Hinton,-96.29174217017714,69998,3.299,US-75,CASEYS #3604
40.4234058,PA,14,Duncansville,-78.433903,69999,4.099,"I-99, EXIT 28 & US-22",RUTTERS #71
39.58361588352259,OH,315,Circleville,-82.95297990100201,70001,3.789,US-23,LOVES TRAVEL STOP #690
31.871936494706137,MS,620,Magee,-89.751796454656,70002,3.60733333,US-49,LOVES TRAVEL STOP #699
40.2922938,PA,165,Clairton,-79.8817181,70003,3.92566666,SR-837,SPEEDWAY #2926
40.2986724,OH,315,Delaware,-83.067965,70004,3.619,US-23 & CR-192,SPEEDWAY #7775
28.3556635,FL,143,Cocoa,-80.7325345,70007,3.699,"I-95, EXIT 201 & CR-524",FLYING J #1096
28.3556635,FL,143,Cocoa,-80.7325345,70007,3.699,"I-95, EXIT 201 & CR-524",FLYING J TRAVEL PLAZA #1096
29.6868046,TX,610,Flatonia,-97.1071039,70008,3.08233333,"I-10, EXIT 661 & FM-609",Amigo's
30.458451,WI,420,Monroe,-85.045617,70009,3.36233333,SR-69 & BUS-11,KWIK TRIP #661
42.76018015,IA,565,Hampton,-93.20234635,70010,3.504,US-65 & SR-3,Kwik Star #567
44.0234387,MN,515,Rochester,-92.4630182,70011,3.549,"US-63, EXIT 59",KWIK TRIP #279
39.7405111,CO,800,Aurora,-104.830994,70012,3.18566666,"I-70, EXIT 283",MAVERIK COUNTRY STORE #549
38.765587,MO,310,Jamestown                               ,-92.4807447,70014,3.479,SR-179,PETRO-CARD 24 #919141
40.7033771,NE,413,Palmyra,-96.3900046,70016,3.199,SR-43/SR-2 & SR-66A,CASEYS #2743
39.6296809,WV,430,Morgantown                              ,-79.9559437,70017,3.459,I-79 & US-19,PACIFIC PRIDE
47.46629,NY,190,Avon                                    ,-122.207909,70019,3.999,"I-390, EXIT 9 & SR-15",QUICKLEES #1
40.6639587,PA,14,Reedsville,-77.595828,70022,3.41566666,US-322 & SR-655,SHEETZ #583
44.5126379,WI,582,Green Bay,-88.0125794,70024,3.499,"I-41, EXIT 167",KWIK TRIP #827
40.5728404,OH,249,Carrollton,-81.0856532,70025,3.559,SR-43,SPEEDWAY #6245
41.3272919,IL,293,Peru,-89.1287636,70026,3.149,I-80 EXIT 73,SPEEDWAY #8883
41.3272919,IL,293,Peru,-89.1287636,70026,3.199,I-80 EXIT 73,SPEEDWAY #8883
41.9941938,IL,293,South Elgin,-88.2922996,70027,3.659,SR-31,SPEEDWAY #8851
41.9941938,IL,293,South Elgin,-88.2922996,70027,3.559,SR-31,SPEEDWAY #8851
35.6630887,NC,46,Newton,-81.2219363,70028,3.689,"US-321, EXIT 37",LOVES TRAVEL STOP #697
30.0829344,TX,610,Beaumont,-94.0984277,70029,3.294,"I-10, EXIT 843",LOVES TRAVEL STOP #696
41.6020962,IN,290,Gary,-87.3370646,70030,3.71233333,"I-80 E, & I-94 E",SPEEDWAY #3991
40.85832539159004,OH,550,Upper Sandusky,-83.27588041553959,70031,3.799,US-30,SPEEDWAY #8020
42.498275,IA,565,Waterloo,-92.3328743,70032,3.574,US-20,Kwik Star #569
45.0564041,MN,448,Stillwater,-92.8134982,70033,3.54066666,SR-36 & CR-15,KWIK TRIP #111
41.7690519,IL,293,Bedford Park,-87.7770096,70034,3.599,I-55 EXIT 282A & SR-171,SPEEDWAY #8799
40.4258686,IN,375,West Lafayette,-86.9080655,70035,3.58233333,"I-55, EXIT 178 & SR-43",SPEEDWAY #8064
41.8847507,IL,293,West Chicago,-88.2039607,70036,3.599,SR-38 & CR-21,Speedway #3994
39.523652,IN,375,Brazil,-87.1250154,70037,3.699,"I-70, EXIT 23 & SR-59",SPEEDWAY #8738
43.03096849362164,MI,456,Grand Haven,-86.21888667338281,70038,3.899,US-31,SPEEDWAY #1830
28.9180294,TX,747,Jourdanton                              ,-98.5464069,70039,2.92066666,SR-162 & SR-16,TEX-BEST #527
29.9892928,TX,595,Kyle                                    ,-97.8772103,70040,2.80566666,"I-35, EXIT 215 & CR-210",TEX BEST #503
37.4424264,VA,180,Providence Forge,-77.0439583,70041,3.889,"I-64/SR-33, EXIT 211 & SR-609",LOVES TRAVEL STOP #705
42.50078285031055,IA,565,Iowa Falls,-93.26240214886168,70042,3.374,US-65,Kwik Star #103
46.6638322,MN,515,Carlton,-92.4249135,70043,3.319,"I-35, EXIT 235 & SR-210",KWIK TRIP #571
41.6008681,IL,365,South Holland,-87.6069894,70044,3.699,"I-94, EXIT 73B & US-6",Thorntons #325
41.9758872,IA,380,Cedar Rapids,-91.6704053,70049,3.54066666,"I-380, EXIT 17",KWIK STAR #581
43.183296,WI,420,De Forest,-89.325535,70050,3.23566666,US-51,KWIK TRIP #124
43.0962919,WI,420,Middleton,-89.5119565,70053,3.529,"US-12, EXIT 250 & CR-M",KWIK TRIP #964
42.898729,WI,444,Oak Creek,-87.9177966,70054,3.579,CR-241 & CR-ZZ,KWIK TRIP #976
44.0234387,MN,515,Rochester,-92.4630182,70058,3.624,CR-4 & CR-22,KWIK TRIP #590
46.5821634,WI,334,Ashland,-90.9156653,70059,3.699,US-2 & LAKESHORE DRIVE,KWIK TRIP #118
43.0116784,WI,444,Waukesha,-88.2314813,70062,3.53233333,SR-164 & SR-59,KWIK TRIP #970
33.9528472,GA,18,Marietta,-84.5496148,70063,3.519,US-41,QUICK FUEL #2206
43.074761,WI,420,Madison                                 ,-89.3837613,70066,3.604,US-18 & CR-PD,KWIK TRIP #957
44.2952152,WI,395,Black River Falls,-90.8484137,70067,3.31233333,"I-94, EXIT 115 & CR-A",KWIK TRIP #240
35.2472869,OK,483,Newcastle,-97.59976,70068,3.42566666,"I-44, EXIT 107",LOVES TRAVEL STOP #712
38.655124,MO,400,Harrisonville,-94.3471072,70069,3.229,"I-49, EXIT 159",CASEYS #3486
40.32957370727934,MO,400,Maryville,-94.85807482390156,70074,3.13733333,US-71 & US-136/SR-46,CASEYS #3430
45.5326798,WI,295,Cumberland,-92.0213472,70075,3.624,US-63 & SR-48,KWIK TRIP #815
37.6455993,MO,392,Salem                                   ,-91.5359808,70076,3.099,SR-32,PETRO-CARD 24 #910681
44.811349,WI,295,Eau Claire,-91.4984941,70078,3.399,I-94 & CR-EE,KWIK TRIP #573
34.399164,NM,593,Clovis,-103.209911,70079,4.079,US-60,PILOT #1118
41.046622364020685,IN,370,Rochester,-86.21933995599231,70080,3.859,SR-25,FLYING J #1117
41.046622364020685,IN,370,Rochester,-86.21933995599231,70080,3.859,SR-25,FLYING J TRAVEL PLAZA #1117
40.3459051426796,OH,249,Steubenville,-80.61745725970763,70081,3.629,SR-7,PILOT EXPRESS #1032
45.89069265,WI,395,Woodruff,-89.701066,70082,3.09566666,US-51 & SR-70,KWIK TRIP #588
43.149118,WI,420,Black Earth,-89.761421,70083,3.444,US-14,KWIK TRIP #596
42.3636331,IL,293,Waukegan,-87.8447938,70084,3.789,SR-131,SPEEDWAY #4440
42.3636331,IL,293,Waukegan,-87.8447938,70084,3.659,SR-131,SPEEDWAY #4440
41.9538384,IL,290,Bensenville,-87.9431781,70085,3.559,SR-83,Pilot Travel Center #1114
41.9538384,IL,290,Bensenville,-87.9431781,70085,3.389,SR-83,Pilot #1114
41.9538384,IL,290,Bensenville,-87.9431781,70085,3.389,SR-83,Pilot Travel Center #1114
41.9538384,IL,290,Bensenville,-87.9431781,70085,3.659,SR-83,Pilot Travel Center #1114
41.9538384,IL,290,Bensenville,-87.9431781,70085,3.599,SR-83,Pilot #1114
40.735657,NJ,105,Newark,-74.1723667,70087,3.999,"I-95, EXIT 14",PILOT EXPRESS  #1098
45.9338249,WI,395,Park Falls,-90.4517454,70088,3.14733333,SR-13,KWIK TRIP #138
35.9711736,TN,460,Hurricane Mills,-87.781969,70090,3.03233333,"I-40, EXIT 143 & SR-13",SPEEDWAY #7111
39.1201433,IL,293,Effingham,-88.54348,70091,3.199,I-70 & I-57 EXIT 159,SPEEDWAY #7503
39.1201433,IL,293,Effingham,-88.54348,70091,3.299,I-70 & I-57 EXIT 159,SPEEDWAY #7503
35.0695303,TN,435,Ramer,-88.622272,70093,3.46233333,US-45/SR-5 & SR-57,LOVES TRAVEL STOP #694
33.2101155,TX,630,Bridgeport,-97.7547552,70095,2.949,US-380 & FM-1304,LOVES TRAVEL STOP #713
34.1991722,AR,695,Pine Bluff,-91.96283245,70096,3.319,US-65 & SR-81,LOVES TRAVEL STOP #661
43.7288923,WI,444,Sheboygan Falls,-87.8114097,70097,3.29233333,SR-32 & SR-23,KWIK TRIP #112
46.610892,WI,334,Ashland,-90.838566,70098,3.699,US-2,KWIK TRIP #110
33.6258504,TX,253,Gainesville,-97.1332963,70099,2.97566666,"I-35, EXIT 497 & US-82",QUIKTRIP #1883
32.2698632,AL,720,Hope Hull,-86.3571916,70100,3.26566666,"I-65, EXIT 158",LOVES TRAVEL STOP #718
40.254618,CO,800,Brush,-103.625416,70104,4.089,"I-76/US-6, EXIT 89",LOVES TRAVEL STOP #649
28.6644827,FL,225,Bushnell,-82.1117399,70105,3.29566666,"I-75, EXIT 314 & CR-48",LOVES TRAVEL STOP #708
31.2046542,TX,765,Troy,-97.3003176,70106,3.159,"I-35, EXIT 308",LOVES TRAVEL STOPS #719
31.2046542,TX,765,Troy,-97.3003176,70106,3.167,"I-35, EXIT 308",LOVES TRAVEL STOP #719
40.6201798,OH,315,Bellville,-82.5112483,70107,3.709,"I-71, EXIT 165 & SR-97",LOVES TRAVEL STOP #711
41.6253116,IL,291,Midlothian,-87.7175491,70108,3.199,SR-50 & SR-83,RICKY ROCKETS FUEL CENTER
41.6253116,IL,291,Midlothian,-87.7175491,70108,3.099,SR-50 & SR-83,RICKY ROCKETS FUEL CENTER
29.437588,WI,420,De Forest,-90.461117,70111,3.31066666,"I-39, EXIT 126 & CR-V",KWIK TRIP #557
39.9175908,PA,70,Saint Thomas,-77.7977726,70117,4.399,"I-81, EXIT 16 & US-30",RUTTERS #72
35.9824598,TN,460,Smyrna,-86.5199492,70118,3.01566666,US-41,SPEEDWAY #7118
34.552711,AL,615,Decatur,-86.948041,70122,3.899,SR-67,Circle K #2709301
38.0872306,CO,525,Lamar,-102.620749,70124,3.439,US-50/385,TA Express Lamar
40.9482165,OH,305,North Lima,-80.658496,70125,3.699,I-76 EXIT 232,SPEEDWAY #7391
40.6201798,OH,315,Bellville,-82.5112483,70126,3.599,"I-71,EXIT 165 & SR-97",SPEEDWAY #3535
40.3949675,PA,165,New Alexandria,-79.4204948544098,70127,3.97233333,"US-22, US-119",SPEEDWAY #2929
35.6144446,TN,460,Jackson,-88.8177418,70128,3.349,"I-40 E, EXIT 87",CIRCLE K #4703913
32.729674,GA,85,Wrightsville,-82.719384,70130,3.31566666,SR-57,SIDE TRACK
41.8864687,IL,290,Lombard,-88.0201536,70131,3.349,SR-64,THORNTONS #323
41.8864687,IL,290,Lombard,-88.0201536,70131,3.299,SR-64,THORNTONS #323
37.6806669,MO,535,Lebanon,-92.6637835,70135,3.09233333,"I-44, EXIT 130",KUM & GO #1455
32.729442,TX,630,Fort Worth,-97.33181,70136,2.96566666,CR-156,FUEL CITY SAGINAW
39.962493,PA,70,York,-76.7276989,70137,4.199,"I-83, EXIT 14 & SR-182",RUTTERS #8
39.03154263359938,IN,375,North Vernon,-85.6215408204175,70140,3.59233333,SR-7 & US-50,CASEYS #3593
41.1847939,PA,138,Avis,-77.3138622,70142,3.539,"US-220, EXIT 118",ONVO TRAVEL PLAZA - AVIS
45.4194099,MN,448,Clearwater,-94.0488721,70143,3.27733333,"I-94, HWY-24, EXIT 178",KWIK TRIP #104
35.4778653,AR,645,Alma,-94.2218752,70144,3.459,"I-49, EXIT 24 & SR-282",LOVES TRAVEL STOP #635
43.50427135,ID,825,Idaho Falls,-112.025898,70145,3.40233333,US-26 & US-91,MAVERIK COUNTRY STORE #578
47.6571934,WA,970,Spokane,-117.42351,70146,3.969,"I-90, EXIT 291A",MAVERIK COUNTRY STORE #567
47.6571934,WA,970,Spokane,-117.42351,70146,3.989,"I-90, EXIT 291A",MAVERIK COUNTRY STORE #567
47.6571934,WA,970,Spokane,-117.42351,70146,3.979,"I-90, EXIT 291A",MAVERIK COUNTRY STORE #567
47.6571934,WA,970,Spokane,-117.42351,70146,3.999,"I-90, EXIT 291A",MAVERIK COUNTRY STORE #567
41.0186897,IA,319,Pacific Junction,-95.8003095,70150,3.789,"I-29, EXIT 35B & US-34",LOVES TRAVEL STOP #704
32.2702729,TX,630,Ennis,-96.5815959,70151,3.03566666,"I-45, EXIT 246 & FM-1183",LOVES TRAVEL STOP #721
40.387481,CO,800,Kersey,-104.561625,70154,3.499,"US-34, CR-56",Stinker
42.3833698,MI,549,Redford,-83.2965971,70155,4.999,"US-24, I-96 EXIT 179",MARATHON
37.6774238,UT,791,Cedar City,-113.061827,70156,3.45233333,"US-91, SR-130",MAVERIK COUNTRY STORE #348
42.496504,IA,565,Waterloo,-92.348899,70157,3.769,US-63,LOVES TRAVEL STOP #702
33.0186699,SC,42,Summerville,-80.1762704,70158,3.509,"I-26, EXIT 194 & SR-16",FLYING J #1068
37.1243164,VA,180,Disputanta,-77.2258062,70159,3.56233333,US-460 & SR-156,LOVES TRAVEL STOP #717
44.797194,WY,836,Sheridan,-106.956179,70160,3.56066666,I-90 & SR-337,COMMON CENTS #212
41.758421,MB,900,Ste Agathe,-87.618632,70161,4.25704369,HWY 75 & PR-305,FLYING J #839
41.758421,MB,900,Ste Agathe,-87.618632,70161,4.26677228,HWY 75 & PR-305,FLYING J #839
41.758421,MB,900,Ste Agathe,-87.618632,70161,4.26740146,HWY 75 & PR-305,FLYING J #839
41.758421,MB,900,Ste Agathe,-87.618632,70161,4.25798323,HWY 75 & PR-305,FLYING J #839
41.758421,MB,900,Ste Agathe,-87.618632,70161,4.26017709,HWY 75 & PR-305,FLYING J #839
41.758421,MB,900,Ste Agathe,-87.618632,70161,4.25892318,HWY 75 & PR-305,FLYING J #839
36.728673,VA,130,Suffolk,-76.630577,70162,3.899,US-58,PILOT #1049
45.377052,MN,451,Paynesville,-94.729302,70163,3.399,SR-23,KWIK TRIP #598
41.092586,PA,200,Blakeslee,-75.5926886,70164,3.56566666,I-80 EXIT 284,ONVO TRAVEL PLAZA - BLAKESLEE
